t,value
1572285146,231735296
1572285149,231735296
1572285152,232783872
1572285155,233832448
1572285158,234881024
1572285161,234881024
1572285164,234881024
1572285167,270532608
1572285170,271581184
1572285173,271581184
1572285176,271581184
1572285179,272629760
1572285182,272629760
1572285185,309329920
1572285188,310378496
1572285191,310378496
1572285194,311427072
1572285197,1048576
1572285200,2097152
1572285203,3145728
1572285206,38797312
1572285209,39845888
1572285212,39845888
1572285215,40894464
1572285218,41943040
1572285221,41943040
1572285224,42991616
1572285227,79691776
1572285230,80740352
1572285233,81788928
1572285236,81788928
1572285239,82837504
1572285242,83886080
1572285245,120586240
1572285248,120586240
1572285251,121634816
1572285254,122683392
1572285257,122683392
1572285260,122683392
1572285263,123731968
1572285266,160432128
1572285269,161480704
1572285272,162529280
1572285275,163577856
1572285278,164626432
1572285281,164626432
1572285284,165675008
1572285287,202375168
1572285290,202375168
1572285293,202375168
1572285296,203423744
1572285299,204472320
1572285302,243269632
1572285305,243269632
1572285308,279969792
1572285311,279969792
1572285314,281018368
1572285317,281018368
1572285320,282066944
1572285323,283115520
1572285326,283115520
1572285329,6291456
1572285332,30408704
1572285335,66060288
1572285338,67108864
1572285341,67108864
1572285344,68157440
1572285347,89128960
1572285350,106954752
1572285353,108003328
1572285356,108003328
1572285359,108003328
1572285362,109051904
1572285365,109051904
1572285368,144703488
1572285371,145752064
1572285374,145752064
1572285377,145752064
1572285380,146800640
1572285383,146800640
1572285386,146800640
1572285389,183500800
1572285392,184549376
1572285395,185597952
1572285398,185597952
1572285401,185597952
1572285404,186646528
1572285407,190840832
1572285410,223346688
1572285413,223346688
1572285416,223346688
1572285419,224395264
1572285422,224395264
1572285425,225443840
1572285428,261095424
1572285431,262144000
1572285434,262144000
1572285437,263192576
1572285440,263192576
1572285443,264241152
1572285446,264241152
1572285449,299892736
1572285452,299892736
1572285455,300941312
1572285458,300941312
1572285461,301989888
1572285464,301989888
1572285467,303038464
1572285470,28311552
1572285473,28311552
1572293136,30408704
1572293136,30408704
1572293136,31457280
1572293136,32505856
1572293136,33554432
1572293136,34603008
1572293136,34603008
1572293136,35651584
1572293136,35651584
1572293136,35651584
1572293136,36700160
1572293136,36700160
1572293136,37748736
1572293136,37748736
1572293136,37748736
1572293136,38797312
1572293136,38797312
1572293136,39845888
1572293136,39845888
1572293136,39845888
1572293136,40894464
1572293136,40894464
1572293136,41943040
1572293136,41943040
1572293136,41943040
1572293136,42991616
1572293136,42991616
1572293136,42991616
1572293136,44040192
1572293136,44040192
1572293136,45088768
1572293136,45088768
1572293136,45088768
1572293136,46137344
1572293136,46137344
1572293136,47185920
1572293137,47185920
1572293137,47185920
1572293137,48234496
1572293137,48234496
1572293137,49283072
1572293137,49283072
1572293137,49283072
1572293137,50331648
1572293137,52428800
1572293137,54525952
1572293137,55574528
1572293137,56623104
1572293137,56623104
1572293137,56623104
1572293137,57671680
1572293137,57671680
1572293137,58720256
1572293137,58720256
1572293137,58720256
1572293137,59768832
1572293137,59768832
1572293137,59768832
1572293137,60817408
1572293137,60817408
1572293137,61865984
1572293137,61865984
1572293137,61865984
1572293137,62914560
1572293137,62914560
1572293137,63963136
1572293137,63963136
1572293137,63963136
1572293137,65011712
1572293137,65011712
1572293137,66060288
1572293137,66060288
1572293137,66060288
1572293137,67108864
1572293137,67108864
1572293138,68157440
1572293138,68157440
1572293138,68157440
1572293138,69206016
1572293138,69206016
1572293138,69206016
1572293138,70254592
1572293138,70254592
1572293138,71303168
1572293138,71303168
1572293138,73400320
1572293138,75497472
1572293138,77594624
1572293138,78643200
1572293138,78643200
1572293138,79691776
1572293138,79691776
1572293138,80740352
1572293138,80740352
1572293138,81788928
1572293138,81788928
1572293138,82837504
1572293138,82837504
1572293138,83886080
1572293138,84934656
1572293138,84934656
1572293138,85983232
1572293138,85983232
1572293138,87031808
1572293138,88080384
1572293138,88080384
1572293138,89128960
1572293138,89128960
1572293139,90177536
1572293139,90177536
1572293139,91226112
1572293139,91226112
1572293139,92274688
1572293139,92274688
1572293139,92274688
1572293139,93323264
1572293139,93323264
1572293139,94371840
1572293139,94371840
1572293139,94371840
1572293139,95420416
1572293139,95420416
1572293139,96468992
1572293139,96468992
1572293139,96468992
1572293139,97517568
1572293139,97517568
1572293139,98566144
1572293139,98566144
1572293139,98566144
1572293139,99614720
1572293139,99614720
1572293139,99614720
1572293139,100663296
1572293139,100663296
1572293139,101711872
1572293139,101711872
1572293140,101711872
1572293140,102760448
1572293140,102760448
1572293140,103809024
1572293140,103809024
1572293140,103809024
1572293140,104857600
1572293140,104857600
1572293140,105906176
1572293140,105906176
1572293140,105906176
1572293140,106954752
1572293140,106954752
1572293140,108003328
1572293140,108003328
1572293140,109051904
1572293140,109051904
1572293140,110100480
1572293140,110100480
1572293140,110100480
1572293140,111149056
1572293141,112197632
1572293141,113246208
1572293141,113246208
1572293141,113246208
1572293141,114294784
1572293141,114294784
1572293141,115343360
1572293141,115343360
1572293141,116391936
1572293141,116391936
1572293141,116391936
1572293141,117440512
1572293141,117440512
1572293141,118489088
1572293141,119537664
1572293141,119537664
1572293141,120586240
1572293141,121634816
1572293141,122683392
1572293142,122683392
1572293142,122683392
1572293142,123731968
1572293142,123731968
1572293142,124780544
1572293142,124780544
1572293142,125829120
1572293142,125829120
1572293142,125829120
1572293142,126877696
1572293142,126877696
1572293142,127926272
1572293142,127926272
1572293142,128974848
1572293142,128974848
1572293142,130023424
1572293142,130023424
1572293142,131072000
1572293142,131072000
1572293142,132120576
1572293142,133169152
1572293142,134217728
1572293142,134217728
1572293142,135266304
1572293142,135266304
1572293142,136314880
1572293142,136314880
1572293142,137363456
1572293142,138412032
1572293143,138412032
1572293143,138412032
1572293143,138412032
1572293143,139460608
1572293143,139460608
1572293143,140509184
1572293143,140509184
1572293143,140509184
1572293143,141557760
1572293143,141557760
1572293143,142606336
1572293143,142606336
1572293143,142606336
1572293143,143654912
1572293143,143654912
1572293143,144703488
1572293143,144703488
1572293143,144703488
1572293143,145752064
1572293143,145752064
1572293143,146800640
1572293143,146800640
1572293143,146800640
1572293143,147849216
1572293143,147849216
1572293143,147849216
1572293143,148897792
1572293143,148897792
1572293143,149946368
1572293143,149946368
1572293143,149946368
1572293143,150994944
1572293143,150994944
1572293143,152043520
1572293143,152043520
1572293143,152043520
1572293143,153092096
1572293143,153092096
1572293143,154140672
1572293143,154140672
1572293143,154140672
1572293143,155189248
1572293143,155189248
1572293143,156237824
1572293143,156237824
1572293143,157286400
1572293143,157286400
1572293143,158334976
1572293143,159383552
1572293143,159383552
1572293143,160432128
1572293144,160432128
1572293144,161480704
1572293144,161480704
1572293144,162529280
1572293144,163577856
1572293144,163577856
1572293144,164626432
1572293144,165675008
1572293144,165675008
1572293144,166723584
1572293144,166723584
1572293144,167772160
1572293144,167772160
1572293144,168820736
1572293144,169869312
1572293144,169869312
1572293144,170917888
1572293144,171966464
1572293144,171966464
1572293144,173015040
1572293144,173015040
1572293144,174063616
1572293144,175112192
1572293144,175112192
1572293144,176160768
1572293144,177209344
1572293144,177209344
1572293144,178257920
1572293144,178257920
1572293144,179306496
1572293144,179306496
1572293144,180355072
1572293144,180355072
1572293144,181403648
1572293144,182452224
1572293144,182452224
1572293144,183500800
1572293144,183500800
1572293145,183500800
1572293145,184549376
1572293145,184549376
1572293145,185597952
1572293145,185597952
1572293145,186646528
1572293145,186646528
1572293145,187695104
1572293145,187695104
1572293145,188743680
1572293145,189792256
1572293145,190840832
1572293145,190840832
1572293145,190840832
1572293145,191889408
1572293145,191889408
1572293145,192937984
1572293145,192937984
1572293145,193986560
1572293145,193986560
1572293145,195035136
1572293145,196083712
1572293145,196083712
1572293145,197132288
1572293145,197132288
1572293146,198180864
1572293146,199229440
1572293146,199229440
1572293146,200278016
1572293146,200278016
1572293146,200278016
1572293146,201326592
1572293146,202375168
1572293146,202375168
1572293146,203423744
1572293146,203423744
1572293146,204472320
1572293146,204472320
1572293146,205520896
1572293146,205520896
1572293146,205520896
1572293146,206569472
1572293146,207618048
1572293146,207618048
1572293146,208666624
1572293146,208666624
1572293146,209715200
1572293146,209715200
1572293146,210763776
1572293147,210763776
1572293147,211812352
1572293147,211812352
1572293147,212860928
1572293147,212860928
1572293147,213909504
1572293147,214958080
1572293147,214958080
1572293147,216006656
1572293147,217055232
1572293147,217055232
1572293147,218103808
1572293147,218103808
1572293147,219152384
1572293147,219152384
1572293147,221249536
1572293147,221249536
1572293147,221249536
1572293147,222298112
1572293147,222298112
1572293147,223346688
1572293147,224395264
1572293147,224395264
1572293147,224395264
1572293147,225443840
1572293148,226492416
1572293148,226492416
1572293148,226492416
1572293148,227540992
1572293148,228589568
1572293148,228589568
1572293148,229638144
1572293148,230686720
1572293148,230686720
1572293148,231735296
1572293148,231735296
1572293148,232783872
1572293148,233832448
1572293148,234881024
1572293148,234881024
1572293148,235929600
1572293148,235929600
1572293148,236978176
1572293148,236978176
1572293148,238026752
1572293148,239075328
1572293148,239075328
1572293148,240123904
1572293148,240123904
1572293148,241172480
1572293148,242221056
1572293148,242221056
1572293148,243269632
1572293148,243269632
1572293148,244318208
1572293149,244318208
1572293149,245366784
1572293149,246415360
1572293149,246415360
1572293149,246415360
1572293149,247463936
1572293149,248512512
1572293149,248512512
1572293149,249561088
1572293149,249561088
1572293149,250609664
1572293149,250609664
1572293149,251658240
1572293149,251658240
1572293149,252706816
1572293149,252706816
1572293149,253755392
1572293149,254803968
1572293149,254803968
1572293149,255852544
1572293149,255852544
1572293149,256901120
1572293149,256901120
1572293149,257949696
1572293149,258998272
1572293149,260046848
1572293149,260046848
1572293149,261095424
1572293149,261095424
1572293149,262144000
1572293149,262144000
1572293149,263192576
1572293149,263192576
1572293149,264241152
1572293149,264241152
1572293149,265289728
1572293149,266338304
1572293149,266338304
1572293149,266338304
1572293150,267386880
1572293150,267386880
1572293150,268435456
1572293150,268435456
1572293150,268435456
1572293150,269484032
1572293150,269484032
1572293150,270532608
1572293150,270532608
1572293150,270532608
1572293150,271581184
1572293150,271581184
1572293150,271581184
1572293150,272629760
1572293150,272629760
1572293150,273678336
1572293150,273678336
1572293150,273678336
1572293150,274726912
1572293150,274726912
1572293150,275775488
1572293150,275775488
1572293150,275775488
1572293150,276824064
1572293150,276824064
1572293150,277872640
1572293150,277872640
1572293150,277872640
1572293150,278921216
1572293150,278921216
1572293150,279969792
1572293150,279969792
1572293150,279969792
1572293150,281018368
1572293150,281018368
1572293150,281018368
1572293150,282066944
1572293150,282066944
1572293150,283115520
1572293150,283115520
1572293150,283115520
1572293150,284164096
1572293150,284164096
1572293150,285212672
1572293150,285212672
1572293150,285212672
1572293150,286261248
1572293151,286261248
1572293151,287309824
1572293151,287309824
1572293151,287309824
1572293151,288358400
1572293151,288358400
1572293151,289406976
1572293151,289406976
1572293151,289406976
1572293151,290455552
1572293151,290455552
1572293151,290455552
1572293151,291504128
1572293151,291504128
1572293151,292552704
1572293151,292552704
1572293151,292552704
1572293151,293601280
1572293151,293601280
1572293151,294649856
1572293151,294649856
1572293151,294649856
1572293151,295698432
1572293151,295698432
1572293151,296747008
1572293151,296747008
1572293151,296747008
1572293151,297795584
1572293151,297795584
1572293151,298844160
